Time,ECG,EMG,EDA
1890,0.058684687416184,0.0012313838515804313,182.03243618086776
1891,0.05503641222321258,0.0008072966829850283,182.00907705955478
1892,0.04689380289267191,0.002269316156921308,181.98589362581006
1893,0.05568279015482671,0.0033047222402667804,181.962892391656
1894,0.060183784329669296,0.0005317881213118414,181.94007961862883
1895,0.0692292949996864,0.001179961718335481,181.91746132220987
1896,0.07907414364726395,0.0009616064793533542,181.8950432753454
1897,0.07288000400727906,0.002356925407183327,181.87283101074968
1898,0.07391239063377225,0.0018551017593158466,181.85082982170061
1899,0.07954330708619667,0.0011716999211076628,181.82904476105665
1900,0.07118516166436276,0.0016691382508750904,181.80748063825078
1901,0.041097433347063936,0.004307287053004716,181.78614201404633
1902,0.012185634020288279,0.0016891488395778804,181.76503319287673
1903,-0.015533514470394874,0.0009250245073303335,181.74415821263304
1904,-0.06193792360758062,0.001581143350700112,181.72352083180976
1905,-0.07751391938899327,0.001858409330333694,181.70312451397115
1906,-0.06522625904268256,0.002646323770463489,181.68297240955775
1907,-0.06554948498571157,0.002011430249220259,181.6630673351145
1908,-0.058717420428102574,0.004403963280173131,181.64341175009025
1909,-0.05280842359680159,0.004891319512008827,181.62400773143
1910,-0.049737456001700354,0.0014308062516751041,181.60485694625788
1911,-0.03630496473263749,0.0049042561471120015,181.58596062303158
1912,-0.03060036982075628,0.004269313101567544,181.56731952163543
1913,-0.03216792802440599,0.0027260675104608233,181.54893390297025
1914,-0.034774560769511964,0.0010295753444465622,181.53080349868554
1915,-0.03665271488449927,0.004036100008427048,181.5129274817647
1916,-0.03050306089621642,0.00047913827700203426,181.49530443869145
1917,-0.023055485909657274,0.0048401064342370875,181.47793234387964
1918,-0.015223549636792294,0.0031816013480752887,181.46080853695537
1919,-0.00854479164563597,0.0021779323447674898,181.44392970336327
1920,-0.015626716897291424,0.0030037775376137886,181.42729185865048
1921,-0.022346641393031535,0.0015380959206948341,181.41089033667208
1922,-0.010937162985860484,0.0036201597155685857,181.39471978187836
1923,-0.0005782306124940319,0.004748511073680922,181.37877414579611
1924,-0.0003804841788853366,0.001274039621160955,181.3630466878055
1925,0.006057328122889289,0.007122506576345745,181.34752998032022
1926,0.008208975778114741,0.0028427070849739336,181.33221591847632
1927,-0.00037846917477404787,0.004513275212979872,181.31709573440313
1928,0.000696445692532952,0.003083602646998048,181.30216001608886
1929,0.009555964066801322,0.0016846016762516072,181.2873987307778
1930,0.014203455320988387,0.0010307430300321378,181.27280125276306
1931,0.01116460937306783,0.0005675478425425097,181.25835639538843
1932,0.008650868493945842,0.0029203041170152264,181.24405244705252
1933,0.009143623976451534,0.0006138721753004496,181.22987721100503
1934,0.0035663378471418976,0.00399150342533275,181.21581804871147
1935,0.00035346889036039957,0.0026135606597766418,181.20186192652707
1936,-0.005421891296470102,0.0012555280663485108,181.18799546536783
1937,-0.011791395290121666,0.002675370405445012,181.17420499301195
1938,-0.006803267852476322,0.00417498251847206,181.16047659861266
1939,-0.0030893782818518303,0.0040443837528925,181.1467961889548
1940,0.0003467280906554232,0.0007911918393408067,181.13314954595057
1941,0.0006865672164455012,0.004587269627914886,181.11952238486143
1942,-0.0004976036963057519,0.003632592234453959,181.10590041277388
1943,0.004967934500990138,0.0025760049488041683,181.0922693869412
1944,0.005953727400835424,0.0024723809745778786,181.07861517269058
1945,0.008184531440868753,1.901033996570215e-05,181.06492380064583
1946,0.007893832475057025,0.0031282486370811506,181.05118152302452
1947,0.0004953533614312196,0.0031475005232407477,181.03737486875426
1948,0.00114009265040325,0.0004809839557814965,181.02349069713446
1949,0.0037021575696693735,0.0014856615782899148,181.00951624975482
1950,-0.0015453364990428323,0.00032482482697144264,180.99543920036837
1951,-0.008746013763324324,0.0022892417722795125,180.9812477024087
1952,-0.006648928472329019,0.0022497621023416106,180.96693043383618
1953,-0.0034824846222573963,0.0008881475237738992,180.9524766390023
1954,-0.006583387049684554,0.0035162321182198187,180.93787616725007
1955,-0.0031639813196017415,0.0031477714182741733,180.92311950802633
1956,-0.0013546633893219127,0.0009109031043275738,180.9081978223555
1957,0.00017561405666818852,0.0005176425096682472,180.8931029705903
1958,0.004511176699237736,0.0011975483769526836,180.87782753639578
1959,-0.0005719327464215732,0.002966475600209786,180.86236484695067
1960,-0.00015441816418520376,0.003438615154050119,180.8467089893716
1961,0.003875089789248122,8.511113636333103e-05,180.83085482339413
1962,0.0007998380040717132,0.0018073195307676249,180.81479799037209
1963,-0.005160775497656113,0.0014682675807653487,180.7985349186914
1964,-0.011700969946220788,0.0034900239806396095,180.7820628257311
1965,-0.006649629546179273,0.00025924261715373287,180.76537971653667
1966,-0.0017536254348280759,0.003971571350232676,180.7484843793816
1967,-0.0024246693875278366,0.006205541897618093,180.73137637836237
1968,0.0007188299891765629,0.004341672628513211,180.7140560431056
1969,0.0026557611231268104,0.0023009317998623304,180.69652445560325
1970,0.008230343304082274,0.0048730188967173495,180.67878343417274
1971,0.0034478926297540065,0.0013536608775616078,180.66083551457072
1972,-0.0047084809703421635,0.0040356319120328395,180.64268392834998
1973,0.0026565085360934493,0.0016643111698157003,180.62433257862205
1974,0.0005037857337739874,0.002999631641903079,180.6057860134656
1975,0.00451864257382081,0.00029541766676296295,180.58704939729444
1976,0.038683511218453814,0.003215411787028778,180.56812848055097
1977,0.06028266424772961,0.007030864841112884,180.54902956809528
1978,0.04770502910020959,0.0005828587563497806,180.52975948660833
1979,0.02961053052323171,0.005687980659361081,180.51032555124638
1980,0.012487803620514234,0.0023360754957231587,180.49073553170874
1981,-0.007340008862430049,0.00043090810080282044,180.47099761782295
1982,-0.031143802916597768,0.0041835838776886685,180.4511203847116
1983,-0.04062118958609949,0.006855485838650619,180.43111275759387
1984,-0.022142012040843602,0.0015251061622350663,180.41098397631168
1985,-0.02661086684705112,0.005147753673079637,180.3907435597365
1986,-0.025763541781141784,0.006026872817638238,180.3704012702765
1987,-0.02110377634524293,0.0023705536195878407,180.3499670787394
1988,-0.02931211577557834,0.0007346041420152376,180.32945112980977
1989,0.0006728014296383056,0.0032307625956903775,180.30886370837237
1990,-0.029429986361314865,0.003207639664091638,180.2882152068787
1991,0.00609097713157345,0.003139668904237496,180.2675160939288
1992,0.08326792330592922,0.008299181824304381,180.24677688422756
1993,-0.06036622007399668,0.005510252269483293,180.22600811005321
1994,-0.1828023164446722,0.0008719393378299183,180.20522029433258
1995,-0.37930385694329244,0.0036898664757454153,180.18442392535846
1996,-0.6323386437424277,0.002459699729262893,180.16362943312748
1997,-0.4213570970218578,0.0004408352803002189,180.1428471672205
1998,-0.07868874943447104,0.0008820585476334359,180.1220873760978
1999,0.07923228683070926,0.0012357104183639998,180.10136018763646
2000,0.18695347471893237,0.0006679734921982516,180.08067559069772
2001,0.18025599768746614,9.43028583990694e-05,180.0600434174767
2002,0.16594266852747636,0.0011550551341843896,180.03947332635877
2003,0.1698519112941928,0.003916318433304579,180.01897478498938
2004,0.13903857453982588,0.00375453211275421,179.9985570532711
2005,0.13712117819326447,0.0021113462116127977,179.97822916604076
2006,0.12909142548020602,0.005759044399382919,179.9579999152359
2007,0.11559245901973134,0.0018121940817361194,179.93787783140849
2008,0.10791516891554265,0.0021858161762523315,179.9178711644713
2009,0.09175699854467978,0.002372774640766391,179.89798786357474
2010,0.08640012070491322,0.002905401397401079,179.87823555602336
2011,0.08487220946501216,0.00047796096287263176,179.85862152515628
2012,0.07835790766848959,0.006258140720925352,179.83915268713528
2013,0.06945393058327355,0.005595986006318178,179.81983556661027
2014,0.06484749281031753,0.0033420819830965037,179.8006762712602
2015,0.067924379960351,0.005028111430567186,179.78168046524297
2016,0.06990035792107492,0.001511604576181692,179.76285334162606
2017,0.07114145102106613,0.0019459621936676128,179.74419959391383
2018,0.07323794599758206,0.004084071081461223,179.7257233868366
2019,0.07020675296274664,0.004320199522531929,179.70742832661853
2020,0.06010787036806642,0.002620972161201932,179.68931743100006
2021,0.053849601752056,0.006534828435055527,179.67139309935223
2022,0.050117598621587586,0.0028437925078758663,179.65365708328642
2023,0.02637084576760574,0.0022026738065473866,179.6361104582263
2024,-0.0023650686273748306,0.0025098065727481318,179.6187535964575
2025,-0.028212806582556954,0.0005129962285236774,179.60158614218867
2026,-0.06306919122386362,0.0014000416765478274,179.5846069891485
2027,-0.07223355610898201,0.0035791469495743545,179.56781426121637
2028,-0.06561416530930249,0.0014141540227313966,179.55120529654863
2029,-0.06474770520577501,0.003763901450460234,179.53477663561046
2030,-0.05088176899118139,0.004314829988206435,179.51852401344092
2031,-0.045800770976168734,0.0003835756452004627,179.50244235636958
2032,-0.04515786593160183,0.002547349544918453,179.48652578327545
2033,-0.03409096014500083,0.00035822531330574603,179.4707676113601
2034,-0.02797619147373864,0.00022729347865684422,179.45516036631292
2035,-0.026610008888637304,0.0016744794314388744,179.4396957967056
2036,-0.03064022000036718,0.0013374919661228576,179.42436489245287
2037,-0.025865942690659706,0.002275243349552109,179.40915790718415
2038,-0.01687171242834179,0.00542311600793144,179.3940643843468
2039,-0.01341333194193257,0.0043791684628680765,179.37907318682426
2040,-0.002175636174633698,1.5536814242942793e-05,179.3641725298368
2041,-0.00217215376975179,0.0035273441076396207,179.34935001691403
2042,-0.010134277191184432,0.004719099078775136,179.3345926787528
2043,-0.011305191894872994,0.0038297833566106865,179.31988701476996
2044,-0.010379052752929052,0.0005841556570085198,179.30521903713074
2045,-0.001273945360601854,0.0012324503094868003,179.2905743170119
2046,-0.00029416508726661525,0.0009973903140618945,179.27593803285222
2047,-0.002437257759374599,0.0013633618369822199,179.26129502034487
2048,0.0016810958319888195,0.0026805996366335272,179.2466298239329
2049,-0.0024036964441784547,0.004186957527115109,179.23192674957969
2050,-4.46661407805431e-06,0.0017224002978344373,179.2171699186014
2051,0.004534529655990852,0.0007556302897985482,179.20234332237183
2052,0.002142880373606407,0.0003824621676323316,179.1874308777513
2053,0.0030594486858501833,0.0020649269938440833,179.17241648314203
2054,0.00277089116566777,0.0028743813693531545,179.1572840751128
2055,0.0008170429984061356,0.0010948258706273862,179.1420176855474
2056,-0.0016850921481100778,0.0008686873517571768,179.12660149925276
2057,0.00010686385279623034,0.0011572356004956963,179.11101991192993
2058,-0.0008265876612968234,0.0010936998694237037,179.09525758837134
2059,-0.006947202467643919,0.0025112884739554916,179.0792995207157
2060,-0.0017046746020406326,0.0011765847076473286,179.06313108655908
2061,-0.000738886589106617,0.00108114633453948,179.04673810669516
2062,-0.004463743403768924,0.0014307163275416761,179.03010690223363
2063,0.002099258271036295,0.001364086483908257,179.01322435082668
2064,0.004374676058921927,0.0028220881887319614,178.99607794171837
2065,0.0023351026486596346,0.00015034757199912987,178.97865582932025
2066,-0.0015521852398692935,0.0004071195754203132,178.96094688500924
2067,-0.006639185709846321,0.0008887157383838068,178.94294074684075
2068,-0.006484270139925676,0.0023267386026005078,178.9246278668707
2069,-0.0023188538456780853,0.005029731734273287,178.90599955578622
2070,0.004488797645710266,0.00034244120112362803,178.88704802455314
2071,0.004247051120176195,0.006300848368905976,178.86776642280358
2072,0.003464917331266435,0.0025816194339750003,178.84814887370462
2073,0.0033312978657972967,0.004293613271497782,178.82819050507203
2074,-0.002570436161355289,0.001091525647220964,178.80788747652116
2075,0.004671154151535386,0.007405419070071282,178.78723700247883
2076,0.007203751131909931,0.005863895146777056,178.76623737091748
2077,-0.004961492547550975,0.002261621960495983,178.74488795771427
2078,-0.003136648060775882,0.0035878893139180716,178.72318923658568
2079,-0.001244236275153687,0.0021128648135433532,178.70114278459772
2080,-0.008858856670465312,0.005213826151955996,178.67875128330274
2081,-0.004984727914126526,0.006102482312866604,178.6560185155881
2082,0.004114656292973276,0.0019332341526206917,178.63294935833687
2083,0.005463838521936325,0.0011749889461805411,178.60954977100647
2084,0.008013531917391625,0.0033681336621732773,178.58582678024726
2085,0.005128465302685695,0.005281872703365368,178.56178846071424
2086,-0.009975871551467203,0.0026211580091635486,178.537443912245
2087,-0.01721743078474336,0.0013094176889790691,178.51280323357744
2088,-0.017319333854313588,0.00037425809533710023,178.48787749276735
2089,-0.009887160772283738,0.0011026351051564025,178.46267869445353
2090,0.007917479074697207,0.0009341935827218819,178.43721974411463
2091,0.008262690627367775,0.0013137337535445851,178.41151440947888
2092,-0.0038838096066374393,0.0014198092796368703,178.38557727927588
2093,-0.009626146500857035,0.001870079922670425,178.35942371953522
2094,-0.012215338568582545,0.0003800787394911812,178.33306982761036
2095,-0.0014214531573420413,0.0005829094648137794,178.30653238404184
2096,0.00887869161326622,9.0884521939863e-05,178.27982880229592
2097,0.00375759084336924,0.001772335592553033,178.2529770763546
2098,0.015324281981661709,0.001241103959128373,178.22599572610585
2099,0.03841432713857827,0.000720799391113374,178.19890374047418
2100,0.03892641163562506,0.0027392506484505883,178.17172051821822
2101,0.026718663209760914,0.0015057528348655673,178.1444658062954
2102,0.015229990053638901,0.0027830526818386106,178.11715963568074
2103,0.0005044249835848117,0.0016241366299608432,178.08982225456032
